course_code,base_code,course_name,professor,professor_norm,year,semester,recency_weight,sample_weight,data_tier,winning_threshold,major_quota_threshold,threshold_yr1,threshold_yr2,threshold_yr3,threshold_yr4,inferred_class_size,priority_seats_used,competitive_seats,total_applicants,competitive_applicants,acceptance_rate,competition_ratio,max_winning_bid,avg_winning_bid,avg_all_bids,bid_std,raw_min_winning_bid,dominant_winner_year,pct_yr2_winners,pct_yr3_winners,pct_yr4_winners
CAS1102-01,CAS1102,OBJECT-ORIENTED PROGRAMMING,김선주,김선주,2022,2,0.5625,1.125,2,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
CAS1102-01,CAS1102,OBJECT-ORIENTED PROGRAMMING,박광현,박광현,2023,2,0.6875,1.375,2,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2,1.0,0.0,0.0
CAS1102-01,CAS1102,OBJECT-ORIENTED PROGRAMMING,박광현,박광현,2024,2,0.8125,1.625,2,1.0,1.0,1.0,1.0,1.0,36.0,2,0,2,2,2,1.0,1.0,36.0,18.5,18.5,24.75,1.0,2,0.5,0.0,0.5
CAS1102-01,CAS1102,OBJECT-ORIENTED PROGRAMMING,유영재,유영재,2023,1,0.625,1.25,2,37.0,1.0,37.0,37.0,37.0,37.0,51,5,46,99,94,0.4894,2.0435,36.0,16.39,21.03,14.04,1.0,3,0.304,0.413,0.283
CAS1102-01,CAS1102,OBJECT-ORIENTED PROGRAMMING,유영재,유영재,2024,1,0.75,1.5,2,37.0,1.0,37.0,37.0,37.0,37.0,56,0,56,79,79,0.7089,1.4107,36.0,12.71,15.0,14.23,1.0,3,0.304,0.482,0.214
CAS1102-01,CAS1102,OBJECT-ORIENTED PROGRAMMING,유영재,유영재,2025,1,0.875,1.75,2,5.0,5.0,5.0,5.0,4.0,7.0,89,2,87,122,120,0.725,1.3793,36.0,20.47,15.35,13.47,1.0,2,0.54,0.264,0.195
CAS1102-01,CAS1102,OBJECT-ORIENTED PROGRAMMING,이인권,이인권,2022,2,0.5625,1.125,2,37.0,1.0,37.0,37.0,37.0,37.0,80,0,80,125,125,0.608,1.5625,36.0,20.76,23.33,13.9,1.0,3,0.368,0.395,0.237
CAS1102-01,CAS1102,OBJECT-ORIENTED PROGRAMMING,이인권,이인권,2023,2,0.6875,1.375,2,37.0,1.0,37.0,37.0,37.0,37.0,19,0,19,103,103,0.1845,5.4211,36.0,34.16,21.09,14.88,1.0,4,0.105,0.421,0.474
CAS1102-01,CAS1102,OBJECT-ORIENTED PROGRAMMING,이인권,이인권,2024,2,0.8125,1.625,2,37.0,1.0,37.0,37.0,37.0,37.0,45,2,43,69,67,0.6418,1.5581,36.0,17.65,18.15,14.66,1.0,2,0.628,0.233,0.14
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,김영석,김영석,2022,2,0.5625,1.125,2,36.0,3.0,36.0,36.0,36.0,36.0,184,0,184,220,220,0.8273,1.1957,36.0,20.15,20.63,11.5,3.0,2,0.67,0.22,0.11
CAS2101-02,CAS2101,DISCRETE MATHEMATICS,김영석,김영석,2022,2,0.5625,1.125,2,36.0,3.0,36.0,36.0,36.0,36.0,184,0,184,220,220,0.8273,1.1957,36.0,20.15,20.63,11.5,3.0,2,0.67,0.22,0.11
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,김영석,김영석,2023,2,0.6875,1.375,2,37.0,1.0,37.0,37.0,36.0,37.0,136,0,136,206,206,0.6602,1.5147,36.0,23.13,23.15,11.64,1.0,2,0.485,0.353,0.162
CAS2101-02,CAS2101,DISCRETE MATHEMATICS,김영석,김영석,2023,2,0.6875,1.375,2,37.0,1.0,37.0,37.0,36.0,37.0,136,0,136,206,206,0.6602,1.5147,36.0,23.13,23.15,11.64,1.0,2,0.485,0.353,0.162
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,김영석,김영석,2024,2,0.8125,1.625,2,2.0,1.0,2.0,1.0,2.0,2.0,118,2,116,130,128,0.9062,1.1034,36.0,15.43,14.08,11.73,1.0,2,0.638,0.19,0.172
CAS2101-02,CAS2101,DISCRETE MATHEMATICS,김영석,김영석,2024,2,0.8125,1.625,2,2.0,1.0,2.0,1.0,2.0,2.0,118,2,116,130,128,0.9062,1.1034,36.0,15.43,14.08,11.73,1.0,2,0.638,0.19,0.172
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,백종덕,백종덕,2023,1,0.625,1.25,2,36.0,1.0,36.0,36.0,33.0,35.0,68,4,64,132,128,0.5,2.0,36.0,23.97,19.23,12.65,1.0,2,0.594,0.312,0.094
CAS2101-02,CAS2101,DISCRETE MATHEMATICS,백종덕,백종덕,2023,1,0.625,1.25,2,36.0,1.0,36.0,36.0,33.0,35.0,68,4,64,132,128,0.5,2.0,36.0,23.97,19.23,12.65,1.0,2,0.594,0.312,0.094
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,백종덕,백종덕,2024,1,0.75,1.5,2,1.0,1.0,1.0,1.0,1.0,1.0,86,2,84,86,84,1.0,1.0,36.0,8.19,8.19,11.56,1.0,2,0.738,0.024,0.238
CAS2101-02,CAS2101,DISCRETE MATHEMATICS,백종덕,백종덕,2024,1,0.75,1.5,2,1.0,1.0,1.0,1.0,1.0,1.0,86,2,84,86,84,1.0,1.0,36.0,8.19,8.19,11.56,1.0,2,0.738,0.024,0.238
CAS2101-02,CAS2101,DISCRETE MATHEMATICS,백종덕,백종덕,2025,1,0.875,1.75,2,3.0,1.0,3.0,3.0,2.0,6.0,42,0,42,45,45,0.9333,1.0714,34.0,5.31,5.04,7.09,1.0,2,0.738,0.19,0.071
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,이수경,이수경,2022,1,0.5,1.0,2,37.0,13.0,37.0,37.0,37.0,37.0,160,0,160,284,284,0.5423,1.775,36.0,21.96,19.13,11.9,12.0,2,0.584,0.312,0.104
CAS2101-02,CAS2101,DISCRETE MATHEMATICS,이수경,이수경,2022,1,0.5,1.0,2,37.0,13.0,37.0,37.0,37.0,37.0,160,0,160,284,284,0.5423,1.775,36.0,21.96,19.13,11.9,12.0,2,0.584,0.312,0.104
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,이수경,이수경,2023,1,0.625,1.25,2,19.0,19.0,19.0,19.0,20.0,20.0,120,10,110,314,304,0.3618,2.7636,36.0,26.45,18.12,8.58,19.0,2,0.764,0.091,0.145
CAS2101-02,CAS2101,DISCRETE MATHEMATICS,이수경,이수경,2023,1,0.625,1.25,2,19.0,19.0,19.0,19.0,20.0,20.0,120,10,110,314,304,0.3618,2.7636,36.0,26.45,18.12,8.58,19.0,2,0.764,0.091,0.145
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,이수경,이수경,2024,1,0.75,1.5,2,18.0,18.0,18.0,18.0,18.0,22.0,180,6,174,248,242,0.719,1.3908,36.0,24.45,20.64,8.31,17.0,2,0.713,0.161,0.126
CAS2101-02,CAS2101,DISCRETE MATHEMATICS,이수경,이수경,2024,1,0.75,1.5,2,18.0,18.0,18.0,18.0,18.0,22.0,180,6,174,248,242,0.719,1.3908,36.0,24.45,20.64,8.31,17.0,2,0.713,0.161,0.126
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,이수경,이수경,2025,1,0.875,1.75,2,21.0,21.0,21.0,21.0,20.0,20.0,80,3,77,119,116,0.6638,1.5065,36.0,23.97,20.61,7.01,20.0,2,0.87,0.078,0.052
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,이종민,이종민,2025,2,0.9375,1.875,2,1.0,1.0,1.0,1.0,1.0,1.0,61,2,59,61,59,1.0,1.0,36.0,13.24,13.24,10.39,1.0,2,0.593,0.237,0.169
CAS2103-03,CAS2103,DATA STRUCTURE,김지응,김지응,2025,1,0.875,4.375,1,21.0,1.0,21.0,21.0,19.0,14.0,48,1,47,67,66,0.7121,1.4043,36.0,11.83,11.42,10.78,1.0,2,0.766,0.106,0.128
CAS2103-01,CAS2103,DATA STRUCTURE,안형찬,안형찬,2023,1,0.625,3.125,1,37.0,4.0,37.0,37.0,37.0,10.0,222,9,213,321,312,0.6827,1.4648,36.0,20.17,22.79,12.79,3.0,2,0.521,0.352,0.127
CAS2103-02,CAS2103,DATA STRUCTURE,안형찬,안형찬,2023,1,0.625,1.25,2,37.0,4.0,37.0,37.0,37.0,10.0,222,9,213,321,312,0.6827,1.4648,36.0,20.17,22.79,12.79,3.0,2,0.521,0.352,0.127
CAS2103-03,CAS2103,DATA STRUCTURE,안형찬,안형찬,2023,1,0.625,1.25,2,37.0,4.0,37.0,37.0,37.0,10.0,222,9,213,321,312,0.6827,1.4648,36.0,20.17,22.79,12.79,3.0,2,0.521,0.352,0.127
CAS2103-01,CAS2103,DATA STRUCTURE,안형찬,안형찬,2024,1,0.75,3.75,1,13.0,1.0,13.0,13.0,13.0,15.0,162,0,162,195,195,0.8308,1.2037,36.0,19.17,16.74,12.9,1.0,2,0.556,0.315,0.13
CAS2103-02,CAS2103,DATA STRUCTURE,안형찬,안형찬,2024,1,0.75,1.5,2,13.0,1.0,13.0,13.0,13.0,15.0,162,0,162,195,195,0.8308,1.2037,36.0,19.17,16.74,12.9,1.0,2,0.556,0.315,0.13
CAS2103-03,CAS2103,DATA STRUCTURE,안형찬,안형찬,2024,1,0.75,1.5,2,13.0,1.0,13.0,13.0,13.0,15.0,162,0,162,195,195,0.8308,1.2037,36.0,19.17,16.74,12.9,1.0,2,0.556,0.315,0.13
CAS2103-01,CAS2103,DATA STRUCTURE,안형찬,안형찬,2025,1,0.875,4.375,1,23.0,1.0,23.0,21.0,23.0,23.0,28,0,28,50,50,0.56,1.7857,36.0,19.64,16.38,11.89,1.0,2,0.786,0.143,0.071
CAS2103-01,CAS2103,DATA STRUCTURE,한요섭,한요섭,2023,2,0.6875,1.375,2,36.0,1.0,36.0,36.0,5.0,36.0,126,0,126,201,201,0.6269,1.5952,36.0,27.64,23.58,13.42,1.0,2,0.524,0.262,0.214
CAS2103-02,CAS2103,DATA STRUCTURE,한요섭,한요섭,2023,2,0.6875,1.375,2,36.0,1.0,36.0,36.0,5.0,36.0,126,0,126,201,201,0.6269,1.5952,36.0,27.64,23.58,13.42,1.0,2,0.524,0.262,0.214
CAS2103-03,CAS2103,DATA STRUCTURE,한요섭,한요섭,2023,2,0.6875,1.375,2,36.0,1.0,36.0,36.0,5.0,36.0,126,0,126,201,201,0.6269,1.5952,36.0,27.64,23.58,13.42,1.0,2,0.524,0.262,0.214
CAS2103-01,CAS2103,DATA STRUCTURE,한요섭,한요섭,2024,2,0.8125,1.625,2,16.0,1.0,16.0,14.0,16.0,16.0,135,0,135,234,234,0.5769,1.7333,36.0,20.84,14.72,12.26,1.0,3,0.333,0.4,0.267
CAS2103-02,CAS2103,DATA STRUCTURE,한요섭,한요섭,2024,2,0.8125,1.625,2,16.0,1.0,16.0,14.0,16.0,16.0,135,0,135,234,234,0.5769,1.7333,36.0,20.84,14.72,12.26,1.0,3,0.333,0.4,0.267
CAS2103-03,CAS2103,DATA STRUCTURE,한요섭,한요섭,2024,2,0.8125,1.625,2,16.0,1.0,16.0,14.0,16.0,16.0,135,0,135,234,234,0.5769,1.7333,36.0,20.84,14.72,12.26,1.0,3,0.333,0.4,0.267
CAS2103-01,CAS2103,DATA STRUCTURE,한요섭,한요섭,2025,2,0.9375,1.875,2,26.0,25.0,26.0,21.0,26.0,21.0,40,1,39,63,62,0.629,1.5897,36.0,19.79,16.48,10.85,1.0,2,0.615,0.154,0.231
CAS2103-01,CAS2103,DATA STRUCTURE,황성재,황성재,2022,1,0.5,1.0,2,37.0,5.0,37.0,37.0,37.0,37.0,186,0,186,525,525,0.3429,2.8226,36.0,25.28,21.25,12.03,5.0,2,0.4,0.3,0.3
CAS2103-02,CAS2103,DATA STRUCTURE,황성재,황성재,2022,1,0.5,2.5,1,37.0,5.0,37.0,37.0,37.0,37.0,186,0,186,525,525,0.3429,2.8226,36.0,25.28,21.25,12.03,5.0,2,0.4,0.3,0.3
CAS2103-03,CAS2103,DATA STRUCTURE,황성재,황성재,2022,1,0.5,1.0,2,37.0,5.0,37.0,37.0,37.0,37.0,186,0,186,525,525,0.3429,2.8226,36.0,25.28,21.25,12.03,5.0,2,0.4,0.3,0.3
CAS2103-01,CAS2103,DATA STRUCTURE,황성재,황성재,2022,2,0.5625,1.125,2,37.0,3.0,37.0,37.0,37.0,37.0,219,0,219,405,405,0.5185,1.8493,36.0,22.54,26.24,12.17,3.0,2,0.5,0.257,0.243
CAS2103-02,CAS2103,DATA STRUCTURE,황성재,황성재,2022,2,0.5625,2.8125,1,37.0,3.0,37.0,37.0,37.0,37.0,219,0,219,405,405,0.5185,1.8493,36.0,22.54,26.24,12.17,3.0,2,0.5,0.257,0.243
CAS2103-03,CAS2103,DATA STRUCTURE,황성재,황성재,2022,2,0.5625,1.125,2,37.0,3.0,37.0,37.0,37.0,37.0,219,0,219,405,405,0.5185,1.8493,36.0,22.54,26.24,12.17,3.0,2,0.5,0.257,0.243
CAS2103-01,CAS2103,DATA STRUCTURE,황성재,황성재,2023,1,0.625,1.25,2,16.0,15.0,16.0,15.0,16.0,20.0,270,12,258,414,402,0.6418,1.5581,36.0,23.9,18.69,10.04,14.0,2,0.605,0.198,0.198
CAS2103-02,CAS2103,DATA STRUCTURE,황성재,황성재,2023,1,0.625,3.125,1,16.0,15.0,16.0,15.0,16.0,20.0,270,12,258,414,402,0.6418,1.5581,36.0,23.9,18.69,10.04,14.0,2,0.605,0.198,0.198
CAS2103-03,CAS2103,DATA STRUCTURE,황성재,황성재,2023,1,0.625,1.25,2,16.0,15.0,16.0,15.0,16.0,20.0,270,12,258,414,402,0.6418,1.5581,36.0,23.9,18.69,10.04,14.0,2,0.605,0.198,0.198
CAS2103-01,CAS2103,DATA STRUCTURE,황성재,황성재,2024,1,0.75,1.5,2,37.0,23.0,37.0,37.0,37.0,30.0,285,12,273,555,543,0.5028,1.989,36.0,31.89,26.12,8.38,22.0,2,0.604,0.209,0.187
CAS2103-02,CAS2103,DATA STRUCTURE,황성재,황성재,2024,1,0.75,3.75,1,37.0,23.0,37.0,37.0,37.0,30.0,285,12,273,555,543,0.5028,1.989,36.0,31.89,26.12,8.38,22.0,2,0.604,0.209,0.187
CAS2103-03,CAS2103,DATA STRUCTURE,황성재,황성재,2024,1,0.75,1.5,2,37.0,23.0,37.0,37.0,37.0,30.0,285,12,273,555,543,0.5028,1.989,36.0,31.89,26.12,8.38,22.0,2,0.604,0.209,0.187
CAS2103-02,CAS2103,DATA STRUCTURE,황성재,황성재,2025,1,0.875,4.375,1,37.0,37.0,37.0,37.0,37.0,37.0,60,5,55,167,162,0.3395,2.9455,36.0,36.0,32.19,7.56,36.0,2,0.745,0.127,0.127
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,박상현,박상현,2023,1,0.625,3.125,1,25.0,25.0,25.0,25.0,25.0,24.0,90,20,70,203,183,0.3825,2.6143,36.0,31.44,22.89,8.66,24.0,2,0.357,0.343,0.3
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,박상현,박상현,2024,1,0.75,3.75,1,27.0,26.0,27.0,27.0,26.0,26.0,90,0,90,164,164,0.5488,1.8222,36.0,29.58,24.09,8.39,25.0,2,0.467,0.322,0.211
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,박상현,박상현,2025,1,0.875,4.375,1,1.0,1.0,1.0,1.0,1.0,1.0,87,1,86,87,86,1.0,1.0,36.0,12.14,12.14,12.0,1.0,2,0.488,0.256,0.256
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,송도경,송도경,2022,2,0.5625,1.125,2,18.0,18.0,18.0,18.0,18.0,18.0,64,0,64,105,105,0.5238,1.6406,36.0,23.85,18.57,7.86,18.0,3,0.255,0.382,0.364
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,송도경,송도경,2023,2,0.6875,1.375,2,31.0,6.0,31.0,31.0,6.0,24.0,74,0,74,80,80,0.925,1.0811,36.0,23.16,22.76,7.49,6.0,2,0.392,0.338,0.27
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,송도경,송도경,2024,2,0.8125,1.625,2,1.0,1.0,1.0,4.0,3.0,1.0,86,0,86,86,86,1.0,1.0,35.0,18.7,18.7,7.98,1.0,2,0.5,0.256,0.244
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,송도경,송도경,2025,2,0.9375,1.875,2,5.0,1.0,5.0,5.0,5.0,3.0,99,1,98,104,103,0.9515,1.051,36.0,9.82,9.46,10.05,1.0,2,0.592,0.214,0.194
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,최종현,최종현,2022,1,0.5,1.0,2,24.0,15.0,24.0,24.0,24.0,22.0,60,0,60,152,152,0.3947,2.5333,36.0,24.4,14.84,10.09,14.0,2,0.55,0.317,0.133
CAS2109-01,CAS2109,INTERNET PROGRAMMING,이경호,이경호,2022,1,0.5,2.5,1,4.0,1.0,4.0,2.0,2.0,4.0,58,0,58,69,69,0.8406,1.1897,36.0,9.64,8.29,9.27,1.0,2,0.655,0.138,0.207
CAS2109-01,CAS2109,INTERNET PROGRAMMING,이경호,이경호,2023,1,0.625,3.125,1,6.0,2.0,6.0,6.0,4.0,3.0,90,2,88,120,118,0.7458,1.3409,36.0,9.83,7.72,7.73,2.0,2,0.5,0.341,0.159
CAS2109-01,CAS2109,INTERNET PROGRAMMING,이경호,이경호,2025,1,0.875,4.375,1,2.0,1.0,2.0,2.0,2.0,2.0,69,0,69,80,80,0.8625,1.1594,36.0,7.64,6.72,8.46,1.0,2,0.406,0.29,0.304
CAS3101-02,CAS3101,OPERATING SYSTEM,정진규,정진규,2024,1,0.75,3.75,1,37.0,1.0,37.0,37.0,37.0,37.0,132,1,131,176,175,0.7486,1.3359,36.0,15.02,19.02,12.23,1.0,3,0.031,0.565,0.405
CAS3101-02,CAS3101,OPERATING SYSTEM,정진규,정진규,2025,1,0.875,4.375,1,31.0,13.0,31.0,17.0,19.0,31.0,80,1,79,117,116,0.681,1.4684,36.0,24.3,19.36,10.38,12.0,3,0.038,0.696,0.266
CAS3101-02,CAS3101,OPERATING SYSTEM,차호정,차호정,2022,1,0.5,1.0,2,37.0,1.0,37.0,1.0,37.0,37.0,131,0,131,161,161,0.8137,1.229,36.0,15.55,17.49,11.91,1.0,3,0.046,0.603,0.351
CAS3101-02,CAS3101,OPERATING SYSTEM,차호정,차호정,2023,1,0.625,1.25,2,37.0,5.0,37.0,22.0,5.0,37.0,150,0,150,190,190,0.7895,1.2667,36.0,14.89,13.77,10.92,4.0,3,0.1,0.613,0.287
CAS3102-01,CAS3102,ARCHITECTURE OF COMPUTERS,김영석,김영석,2022,1,0.5,1.0,2,1.0,1.0,1.0,2.0,1.0,1.0,160,0,160,160,160,1.0,1.0,33.0,6.86,6.86,7.23,1.0,3,0.062,0.575,0.362
CAS3102-02,CAS3102,ARCHITECTURE OF COMPUTERS,김영석,김영석,2022,1,0.5,1.0,2,1.0,1.0,1.0,2.0,1.0,1.0,160,0,160,160,160,1.0,1.0,33.0,6.86,6.86,7.23,1.0,3,0.062,0.575,0.362
CAS3102-01,CAS3102,ARCHITECTURE OF COMPUTERS,김영석,김영석,2023,1,0.625,1.25,2,16.0,6.0,16.0,5.0,16.0,16.0,180,0,180,240,240,0.75,1.3333,36.0,17.29,14.2,10.3,5.0,3,0.133,0.622,0.244
CAS3102-02,CAS3102,ARCHITECTURE OF COMPUTERS,김영석,김영석,2023,1,0.625,1.25,2,16.0,6.0,16.0,5.0,16.0,16.0,180,0,180,240,240,0.75,1.3333,36.0,17.29,14.2,10.3,5.0,3,0.133,0.622,0.244
CAS3102-01,CAS3102,ARCHITECTURE OF COMPUTERS,김영석,김영석,2024,1,0.75,1.5,2,27.0,12.0,27.0,27.0,26.0,27.0,180,0,180,292,292,0.6164,1.6222,36.0,21.9,19.72,8.28,12.0,3,0.067,0.567,0.367
CAS3102-02,CAS3102,ARCHITECTURE OF COMPUTERS,김영석,김영석,2024,1,0.75,1.5,2,27.0,12.0,27.0,27.0,26.0,27.0,180,0,180,292,292,0.6164,1.6222,36.0,21.9,19.72,8.28,12.0,3,0.067,0.567,0.367
CAS3102-01,CAS3102,ARCHITECTURE OF COMPUTERS,김영석,김영석,2025,1,0.875,1.75,2,32.0,17.0,32.0,19.0,32.0,32.0,80,1,79,119,118,0.6695,1.4937,36.0,22.96,20.01,7.8,16.0,3,0.038,0.696,0.266
CAS3102-02,CAS3102,ARCHITECTURE OF COMPUTERS,박광현,박광현,2025,1,0.875,4.375,1,5.0,1.0,5.0,1.0,3.0,5.0,42,1,41,56,55,0.7455,1.3415,35.0,8.83,6.98,7.86,1.0,3,0.073,0.659,0.268
CAS3102-01,CAS3102,ARCHITECTURE OF COMPUTERS,이경우,이경우,2022,1,0.5,2.5,1,21.0,3.0,21.0,7.0,19.0,21.0,128,0,128,158,158,0.8101,1.2344,36.0,17.33,16.04,10.25,3.0,3,0.062,0.578,0.359
CAS3102-02,CAS3102,ARCHITECTURE OF COMPUTERS,이경우,이경우,2022,1,0.5,1.0,2,21.0,3.0,21.0,7.0,19.0,21.0,128,0,128,158,158,0.8101,1.2344,36.0,17.33,16.04,10.25,3.0,3,0.062,0.578,0.359
CAS3102-01,CAS3102,ARCHITECTURE OF COMPUTERS,이경우,이경우,2023,1,0.625,3.125,1,22.0,13.0,22.0,5.0,22.0,21.0,130,0,130,174,174,0.7471,1.3385,36.0,16.09,14.28,11.07,3.0,3,0.046,0.708,0.246
CAS3102-02,CAS3102,ARCHITECTURE OF COMPUTERS,이경우,이경우,2023,1,0.625,1.25,2,22.0,13.0,22.0,5.0,22.0,21.0,130,0,130,174,174,0.7471,1.3385,36.0,16.09,14.28,11.07,3.0,3,0.046,0.708,0.246
