course_code,base_code,course_name,professor,professor_norm,year,semester,recency_weight,sample_weight,data_tier,winning_threshold,major_quota_threshold,threshold_yr1,threshold_yr2,threshold_yr3,threshold_yr4,inferred_class_size,priority_seats_used,competitive_seats,total_applicants,competitive_applicants,acceptance_rate,competition_ratio,max_winning_bid,avg_winning_bid,avg_all_bids,bid_std,raw_min_winning_bid,dominant_winner_year,pct_yr2_winners,pct_yr3_winners,pct_yr4_winners
CAS3102-01,CAS3102,ARCHITECTURE OF COMPUTERS,이시윤,이시윤,2024,1,0.75,1.5,2,5.0,1.0,5.0,10.0,4.0,12.0,90,0,90,116,116,0.7759,1.2889,36.0,17.84,14.31,11.69,1.0,3,0.089,0.667,0.244
CAS3102-02,CAS3102,ARCHITECTURE OF COMPUTERS,이시윤,이시윤,2024,1,0.75,1.5,2,5.0,1.0,5.0,10.0,4.0,12.0,90,0,90,116,116,0.7759,1.2889,36.0,17.84,14.31,11.69,1.0,3,0.089,0.667,0.244
CAS3109-01,CAS3109,AUTOMATA AND FORMAL LANGUAGES,한요섭,한요섭,2023,1,0.625,3.125,1,1.0,1.0,1.0,1.0,1.0,1.0,89,0,89,89,89,1.0,1.0,36.0,6.33,6.33,5.7,1.0,3,0.135,0.551,0.315
CAS3109-01,CAS3109,AUTOMATA AND FORMAL LANGUAGES,한요섭,한요섭,2024,1,0.75,3.75,1,9.0,9.0,9.0,2.0,9.0,1.0,88,0,88,91,91,0.967,1.0341,35.0,7.23,7.24,6.91,1.0,3,0.125,0.523,0.352
CAS3109-01,CAS3109,AUTOMATA AND FORMAL LANGUAGES,한요섭,한요섭,2025,1,0.875,4.375,1,2.0,1.0,2.0,4.0,2.0,2.0,66,1,65,69,68,0.9559,1.0462,36.0,8.38,8.06,9.69,1.0,3,0.062,0.615,0.323
CAS3116-01,CAS3116,COMPUTER VISION,김선주,김선주,2022,1,0.5,2.5,1,28.0,28.0,28.0,31.0,28.0,28.0,100,0,100,144,144,0.6944,1.44,36.0,32.03,27.55,9.03,27.0,4,0.02,0.4,0.58
CAS3116-01,CAS3116,COMPUTER VISION,김선주,김선주,2023,1,0.625,3.125,1,37.0,26.0,37.0,26.0,37.0,37.0,88,1,87,115,114,0.7632,1.3103,36.0,27.17,26.03,9.84,1.0,3,0.034,0.575,0.391
CAS3116-01,CAS3116,COMPUTER VISION,김선주,김선주,2024,1,0.75,3.75,1,4.0,1.0,4.0,4.0,3.0,4.0,68,0,68,87,87,0.7816,1.2794,36.0,17.82,14.24,12.8,1.0,3,0.029,0.574,0.397
CAS3116-01,CAS3116,COMPUTER VISION,김선주,김선주,2025,1,0.875,4.375,1,23.0,23.0,23.0,16.0,23.0,21.0,77,0,77,112,112,0.6875,1.4545,36.0,17.88,15.49,10.21,2.0,3,0.039,0.636,0.325
CAS3116-01,CAS3116,COMPUTER VISION,황성재,황성재,2022,2,0.5625,1.125,2,37.0,1.0,37.0,36.0,37.0,37.0,85,0,85,123,123,0.6911,1.4471,36.0,24.6,22.22,12.8,1.0,4,0.012,0.306,0.682
CAS3116-01,CAS3116,COMPUTER VISION,황성재,황성재,2023,2,0.6875,1.375,2,37.0,17.0,37.0,37.0,37.0,37.0,80,0,80,117,117,0.6838,1.4625,36.0,28.05,25.42,10.12,17.0,3,0.075,0.475,0.45
CAS3116-01,CAS3116,COMPUTER VISION,황성재,황성재,2024,2,0.8125,1.625,2,37.0,18.0,37.0,17.0,37.0,37.0,90,3,87,127,124,0.7016,1.4253,36.0,27.89,26.42,9.35,17.0,3,0.161,0.483,0.356
CAS3116-01,CAS3116,COMPUTER VISION,황성재,황성재,2025,2,0.9375,1.875,2,37.0,37.0,37.0,37.0,37.0,37.0,100,1,99,179,178,0.5562,1.798,36.0,36.0,31.5,8.05,36.0,2,0.505,0.333,0.162
CAS3120-02,CAS3120,MACHINE LEARNING,박노성,박노성,2022,1,0.5,1.0,2,5.0,1.0,5.0,6.0,5.0,3.0,64,0,64,87,87,0.7126,1.3594,36.0,10.29,7.67,8.93,1.0,4,0.048,0.258,0.694
CAS3120-02,CAS3120,MACHINE LEARNING,이동하,이동하,2023,1,0.625,1.25,2,26.0,26.0,26.0,21.0,22.0,26.0,80,1,79,120,119,0.6639,1.5063,36.0,17.87,14.9,9.36,7.0,4,0.013,0.329,0.658
CAS3120-01,CAS3120,MACHINE LEARNING,이동하,이동하,2024,1,0.75,3.75,1,1.0,1.0,1.0,3.0,2.0,1.0,144,0,144,144,144,1.0,1.0,36.0,13.5,13.5,9.93,1.0,4,0.042,0.417,0.542
CAS3120-02,CAS3120,MACHINE LEARNING,이동하,이동하,2024,1,0.75,1.5,2,1.0,1.0,1.0,3.0,2.0,1.0,144,0,144,144,144,1.0,1.0,36.0,13.5,13.5,9.93,1.0,4,0.042,0.417,0.542
CAS3120-01,CAS3120,MACHINE LEARNING,이동하,이동하,2025,1,0.875,4.375,1,11.0,6.0,11.0,5.0,11.0,11.0,80,3,77,104,101,0.7624,1.3117,36.0,15.38,12.62,8.47,5.0,3,0.039,0.558,0.403
CAS3205-01,CAS3205,COMPUTER GRAPHICS,이인권,이인권,2022,1,0.5,2.5,1,2.0,1.0,2.0,3.0,1.0,2.0,112,0,112,113,113,0.9912,1.0089,35.0,10.33,10.25,7.42,1.0,3,0.018,0.562,0.42
CAS3205-01,CAS3205,COMPUTER GRAPHICS,이인권,이인권,2024,1,0.75,3.75,1,37.0,13.0,37.0,15.0,37.0,37.0,90,1,89,141,140,0.6357,1.573,36.0,22.2,19.24,10.19,12.0,4,0.034,0.438,0.528
CAS3205-01,CAS3205,COMPUTER GRAPHICS,이인권,이인권,2025,1,0.875,4.375,1,37.0,2.0,37.0,37.0,37.0,35.0,100,0,100,112,112,0.8929,1.12,36.0,19.36,19.28,10.46,1.0,3,0.02,0.62,0.36
CAS3205-01,CAS3205,COMPUTER GRAPHICS,이인권,이인권,2025,2,0.9375,4.6875,1,1.0,1.0,1.0,1.0,1.0,1.0,48,1,47,48,47,1.0,1.0,36.0,12.06,12.06,12.25,1.0,2,0.362,0.319,0.319
CAS3208-01,CAS3208,ARTIFICIAL INTELLIGENCE,조성배,조성배,2022,1,0.5,2.5,1,4.0,1.0,4.0,15.0,3.0,4.0,60,0,60,75,75,0.8,1.25,36.0,13.42,10.99,11.35,1.0,4,0.017,0.467,0.517
CAS3208-01,CAS3208,ARTIFICIAL INTELLIGENCE,조성배,조성배,2023,1,0.625,3.125,1,4.0,1.0,4.0,4.0,4.0,4.0,42,1,41,66,65,0.6308,1.5854,35.0,8.44,5.95,7.29,1.0,3,0.049,0.488,0.463
CAS3208-01,CAS3208,ARTIFICIAL INTELLIGENCE,조성배,조성배,2024,1,0.75,3.75,1,2.0,1.0,2.0,1.0,2.0,2.0,26,0,26,31,31,0.8387,1.1923,35.0,5.08,4.42,6.54,1.0,4,0.077,0.231,0.692
CAS3208-01,CAS3208,ARTIFICIAL INTELLIGENCE,조성배,조성배,2025,1,0.875,4.375,1,1.0,1.0,1.0,14.0,1.0,1.0,23,0,23,23,23,1.0,1.0,15.0,4.7,4.7,4.57,1.0,4,0.043,0.261,0.696
CAS3301-01,CAS3301,NATURAL LANGUAGE PROCESSING,여진영,여진영,2025,1,0.875,4.375,1,11.0,1.0,11.0,3.0,9.0,11.0,56,1,55,65,64,0.8594,1.1636,32.0,10.13,9.3,6.52,1.0,3,0.036,0.491,0.473
CAS3400-01,CAS3400,AI SYSTEMS,한동준,한동준,2025,1,0.875,4.375,1,13.0,4.0,13.0,13.0,11.0,6.0,59,0,59,68,68,0.8676,1.1525,36.0,16.15,14.74,8.88,4.0,4,0.0,0.373,0.627
CAS4101-01,CAS4101,COMPUTER CAPSTONE DESIGN,이경우,이경우,2025,2,0.9375,1.875,2,2.0,2.0,2.0,2.0,2.0,2.0,12,0,12,31,31,0.3871,2.5833,36.0,6.42,3.1,6.51,1.0,4,0.0,0.0,1.0
CAS4101-01,CAS4101,COMPUTER CAPSTONE DESIGN,정진규,정진규,2023,1,0.625,1.25,2,1.0,1.0,1.0,1.0,6.0,1.0,11,0,11,11,11,1.0,1.0,6.0,2.18,2.18,1.78,1.0,4,0.0,0.091,0.909
CAS4101-01,CAS4101,COMPUTER CAPSTONE DESIGN,한승재,한승재,2022,1,0.5,2.5,1,2.0,2.0,2.0,2.0,2.0,2.0,10,0,10,13,13,0.7692,1.3,7.0,1.8,1.62,1.66,1.0,4,0.0,0.0,1.0
CAS4101-01,CAS4101,COMPUTER CAPSTONE DESIGN,한승재,한승재,2025,1,0.875,4.375,1,2.0,2.0,2.0,2.0,2.0,2.0,15,0,15,41,41,0.3659,2.7333,36.0,5.07,2.49,5.9,1.0,4,0.0,0.0,1.0
CAS4102-01,CAS4102,AI CAPSTONE DESIGN,강민석,강민석,2025,2,0.9375,1.875,2,2.0,2.0,2.0,2.0,2.0,2.0,12,1,11,13,12,0.9167,1.0909,11.0,2.91,2.75,3.65,1.0,4,0.0,0.0,1.0
CAS4102-01,CAS4102,AI CAPSTONE DESIGN,이봉신,이봉신,2025,1,0.875,4.375,1,2.0,2.0,2.0,2.0,2.0,2.0,15,0,15,19,19,0.7895,1.2667,3.0,1.33,1.26,0.65,1.0,4,0.0,0.0,1.0
CAS4108-01,CAS4108,DATA PRIVACY,노알버트,노알버트,2025,1,0.875,4.375,1,2.0,2.0,2.0,10.0,2.0,2.0,54,1,53,56,55,0.9636,1.0377,33.0,9.32,9.02,7.55,1.0,4,0.038,0.208,0.755
CAS4109-01,CAS4109,COMPUTER SECURITY,송도경,송도경,2025,1,0.875,4.375,1,1.0,1.0,1.0,1.0,1.0,1.0,60,0,60,60,60,1.0,1.0,36.0,9.95,9.95,8.61,1.0,4,0.05,0.333,0.617
CAS4119-01,CAS4119,MULTICORE AND GPU PROGRAMMING,박영준,박영준,2025,1,0.875,4.375,1,21.0,2.0,21.0,6.0,4.0,21.0,65,0,65,86,86,0.7558,1.3231,36.0,17.69,16.26,10.1,2.0,4,0.015,0.185,0.8
CAS4131-01,CAS4131,THEORY AND PRACTICE OF CONNECTED PLATFORM,박영준,박영준,2025,1,0.875,1.75,2,1.0,1.0,1.0,1.0,1.0,1.0,16,0,16,16,16,1.0,1.0,19.0,4.75,4.75,6.58,1.0,4,0.0,0.0,1.0
CAS4133-01,CAS4133,LARGE LANGUAGE MODELS,김재형,김재형,2025,1,0.875,4.375,1,30.0,30.0,30.0,16.0,30.0,26.0,65,1,64,85,84,0.7619,1.3125,36.0,14.52,14.63,8.94,1.0,4,0.016,0.25,0.734
CAS4150-01,CAS4150,INTRODUCTION TO DATA VISUALISATION,강민석,강민석,2025,1,0.875,4.375,1,2.0,1.0,2.0,2.0,2.0,1.0,45,0,45,46,46,0.9783,1.0222,36.0,8.09,7.93,8.13,1.0,4,0.0,0.289,0.711
CAS4151-01,CAS4151,SW-AI BUSINESS APPLICATION DESIGN,김현수,김현수,2025,1,0.875,4.375,1,15.0,15.0,15.0,15.0,15.0,15.0,30,0,30,46,46,0.6522,1.5333,36.0,21.7,16.83,8.57,15.0,4,0.0,0.3,0.7
CAS4151-01,CAS4151,SW-AI BUSINESS APPLICATION DESIGN,김현수,김현수,2025,2,0.9375,4.6875,1,6.0,1.0,6.0,6.0,15.0,6.0,29,0,29,30,30,0.9667,1.0345,36.0,20.03,19.53,8.82,1.0,4,0.0,0.276,0.724
CAS4160-01,CAS4160,REINFORCEMENT LEARNING,이영운,이영운,2025,1,0.875,4.375,1,37.0,14.0,37.0,22.0,37.0,37.0,80,2,78,135,133,0.5865,1.7051,36.0,24.71,21.17,11.81,10.0,4,0.013,0.231,0.756
MAT2011-03,MAT2011,LINEAR ALGEBRA AND ITS APPLICATIONS,고형준,고형준,2024,2,0.8125,1.625,2,1.0,1.0,1.0,1.0,1.0,1.0,50,1,49,50,49,1.0,1.0,36.0,7.12,7.12,7.73,1.0,2,0.571,0.265,0.163
MAT2011-03,MAT2011,LINEAR ALGEBRA AND ITS APPLICATIONS,김현정,김현정,2023,1,0.625,1.25,2,1.0,1.0,1.0,1.0,1.0,1.0,33,0,33,33,33,1.0,1.0,36.0,3.39,3.39,6.42,1.0,2,0.515,0.273,0.212
MAT2011-03,MAT2011,LINEAR ALGEBRA AND ITS APPLICATIONS,김현정,김현정,2023,2,0.6875,1.375,2,1.0,1.0,1.0,1.0,1.0,2.0,47,0,47,47,47,1.0,1.0,36.0,4.47,4.47,7.26,1.0,2,0.681,0.191,0.128
MAT2011-03,MAT2011,LINEAR ALGEBRA AND ITS APPLICATIONS,김현정,김현정,2025,2,0.9375,1.875,2,1.0,1.0,1.0,1.0,1.0,1.0,43,0,43,43,43,1.0,1.0,19.0,4.26,4.26,4.79,1.0,2,0.535,0.302,0.163
MAT2011-03,MAT2011,LINEAR ALGEBRA AND ITS APPLICATIONS,신안숙,신안숙,2025,1,0.875,1.75,2,11.0,11.0,11.0,10.0,10.0,11.0,80,4,76,128,124,0.6129,1.6316,36.0,20.74,14.37,10.49,10.0,2,0.632,0.184,0.184
MAT2011-03,MAT2011,LINEAR ALGEBRA AND ITS APPLICATIONS,안수형,안수형,2024,1,0.75,1.5,2,1.0,1.0,1.0,1.0,1.0,1.0,12,0,12,12,12,1.0,1.0,24.0,5.75,5.75,8.25,1.0,4,0.25,0.333,0.417
MAT2013-04,MAT2013,PROBABILITY AND STATISTICS,김현정,김현정,2024,1,0.75,3.75,1,1.0,1.0,1.0,1.0,1.0,1.0,38,0,38,38,38,1.0,1.0,35.0,5.18,5.18,7.15,1.0,2,0.474,0.316,0.211
MAT2013-03,MAT2013,PROBABILITY AND STATISTICS,이효윤,이효윤,2024,1,0.75,1.5,2,1.0,1.0,1.0,1.0,2.0,1.0,49,0,49,49,49,1.0,1.0,36.0,9.69,9.69,8.94,1.0,3,0.204,0.49,0.306
MAT2013-03,MAT2013,PROBABILITY AND STATISTICS,최창열,최창열,2023,2,0.6875,3.4375,1,1.0,1.0,1.0,1.0,1.0,1.0,28,0,28,28,28,1.0,1.0,28.0,8.89,8.89,7.38,1.0,2,0.643,0.357,0.0
MAT2013-03,MAT2013,PROBABILITY AND STATISTICS,최창열,최창열,2024,2,0.8125,4.0625,1,1.0,1.0,1.0,1.0,1.0,1.0,15,0,15,15,15,1.0,1.0,15.0,4.4,4.4,5.15,1.0,4,0.067,0.4,0.533
MAT2013-03,MAT2013,PROBABILITY AND STATISTICS,최창열,최창열,2025,1,0.875,4.375,1,3.0,3.0,3.0,3.0,3.0,2.0,145,2,143,152,150,0.9533,1.049,36.0,10.47,10.04,8.64,1.0,2,0.776,0.098,0.126
MAT2013-04,MAT2013,PROBABILITY AND STATISTICS,최창열,최창열,2025,1,0.875,1.75,2,3.0,3.0,3.0,3.0,3.0,2.0,145,2,143,152,150,0.9533,1.049,36.0,10.47,10.04,8.64,1.0,2,0.776,0.098,0.126
MAT2013-03,MAT2013,PROBABILITY AND STATISTICS,최창열,최창열,2025,2,0.9375,4.6875,1,1.0,1.0,1.0,1.0,1.0,1.0,65,1,64,65,64,1.0,1.0,36.0,6.7,6.7,8.03,1.0,3,0.297,0.422,0.281
CAS1102-01,CAS1102,OBJECT-ORIENTED PROGRAMMING,이시윤,이시윤,2026,1,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,12.0,34,1,33,34,33,1.0,1.0,16.0,6.3,6.3,5.14,1.0,2,0.515,0.424,0.061
CAS2101-02,CAS2101,DISCRETE MATHEMATICS,이종민,이종민,2026,1,1.0,0.0,0,2.0,2.0,2.0,2.0,1.0,15.0,75,0,75,77,77,0.974,1.0267,36.0,10.49,10.25,7.75,1.0,2,0.853,0.093,0.053
CAS2101-01,CAS2101,DISCRETE MATHEMATICS,이진규,이진규,2026,1,1.0,0.0,0,6.0,1.0,6.0,1.0,3.0,8.0,69,0,69,76,76,0.9079,1.1014,36.0,7.14,6.7,8.76,1.0,2,0.797,0.116,0.087
CAS2103-03,CAS2103,DATA STRUCTURE,김지응,김지응,2026,1,1.0,0.0,0,25.0,4.0,25.0,25.0,21.0,22.0,75,0,75,104,104,0.7212,1.3867,36.0,13.88,12.18,10.84,3.0,2,0.8,0.107,0.093
CAS2103-01,CAS2103,DATA STRUCTURE,안형찬,안형찬,2026,1,1.0,0.0,0,2.0,1.0,2.0,2.0,1.0,1.0,39,0,39,40,40,0.975,1.0256,36.0,11.77,11.5,12.52,1.0,2,0.718,0.103,0.179
CAS2103-02,CAS2103,DATA STRUCTURE,황성재,황성재,2026,1,1.0,0.0,0,37.0,37.0,37.0,37.0,37.0,37.0,77,0,77,98,98,0.7857,1.2727,36.0,35.7,32.48,9.32,13.0,2,0.714,0.234,0.052
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,박상현,박상현,2026,1,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,69,1,68,69,68,1.0,1.0,32.0,4.09,4.09,5.71,1.0,2,0.529,0.25,0.221
CAS2109-01,CAS2109,INTERNET PROGRAMMING,이경호,이경호,2026,1,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,39,0,39,39,39,1.0,1.0,16.0,4.41,4.41,3.77,1.0,2,0.615,0.205,0.179
CAS3101-02,CAS3101,OPERATING SYSTEM,정진규,정진규,2026,1,1.0,0.0,0,21.0,1.0,21.0,3.0,21.0,20.0,141,0,141,162,162,0.8704,1.1489,36.0,16.29,15.16,12.21,1.0,3,0.028,0.652,0.319
CAS3102-02,CAS3102,ARCHITECTURE OF COMPUTERS,박광현,박광현,2026,1,1.0,0.0,0,20.0,20.0,20.0,20.0,20.0,20.0,78,2,76,122,120,0.6333,1.5789,36.0,28.08,22.3,9.94,12.0,3,0.092,0.645,0.263
CAS3102-01,CAS3102,ARCHITECTURE OF COMPUTERS,이경우,이경우,2026,1,1.0,0.0,0,2.0,1.0,2.0,1.0,2.0,2.0,32,0,32,35,35,0.9143,1.0938,36.0,9.62,8.89,9.23,1.0,3,0.094,0.594,0.312
CAS3109-01,CAS3109,AUTOMATA AND FORMAL LANGUAGES,한요섭,한요섭,2026,1,1.0,0.0,0,2.0,1.0,2.0,1.0,2.0,2.0,68,0,68,70,70,0.9714,1.0294,30.0,6.51,6.36,6.83,1.0,3,0.147,0.456,0.397
CAS3116-01,CAS3116,COMPUTER VISION,김선주,김선주,2026,1,1.0,0.0,0,19.0,19.0,19.0,1.0,19.0,2.0,68,0,68,80,80,0.85,1.1765,36.0,13.6,12.56,11.42,1.0,3,0.044,0.559,0.397
CAS3120-01,CAS3120,MACHINE LEARNING,이동하,이동하,2026,1,1.0,0.0,0,13.0,13.0,13.0,7.0,13.0,2.0,80,1,79,86,85,0.9294,1.0759,36.0,11.32,10.75,7.98,1.0,3,0.038,0.646,0.316
CAS3120-02,CAS3120,MACHINE LEARNING,전해곤,전해곤,2026,1,1.0,0.0,0,5.0,1.0,5.0,2.0,3.0,5.0,48,0,48,59,59,0.8136,1.2292,36.0,9.27,7.86,9.87,1.0,3,0.104,0.688,0.208
CAS3205-01,CAS3205,COMPUTER GRAPHICS,이인권,이인권,2026,1,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,39,0,39,39,39,1.0,1.0,35.0,6.9,6.9,7.3,1.0,3,0.103,0.564,0.333
CAS3208-01,CAS3208,ARTIFICIAL INTELLIGENCE,조성배,조성배,2026,1,1.0,0.0,0,2.0,1.0,2.0,2.0,2.0,2.0,18,0,18,21,21,0.8571,1.1667,20.0,6.06,5.33,5.83,1.0,4,0.167,0.333,0.5
CAS3301-01,CAS3301,NATURAL LANGUAGE PROCESSING,여진영,여진영,2026,1,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,26,0,26,26,26,1.0,1.0,18.0,5.0,5.0,4.95,1.0,4,0.115,0.385,0.5
CAS3400-01,CAS3400,AI SYSTEMS,한동준,한동준,2026,1,1.0,0.0,0,22.0,22.0,22.0,20.0,22.0,21.0,85,2,83,143,141,0.5887,1.6988,36.0,31.08,23.33,10.95,20.0,3,0.024,0.627,0.349
CAS4101-01,CAS4101,COMPUTER CAPSTONE DESIGN,한승재,한승재,2026,1,1.0,0.0,0,2.0,2.0,2.0,2.0,2.0,2.0,16,0,16,45,45,0.3556,2.8125,10.0,1.75,1.27,1.36,1.0,4,0.0,0.0,1.0
CAS4102-01,CAS4102,AI CAPSTONE DESIGN,이봉신,이봉신,2026,1,1.0,0.0,0,2.0,2.0,2.0,2.0,2.0,2.0,16,0,16,38,38,0.4211,2.375,36.0,3.62,2.11,5.67,1.0,4,0.0,0.0,1.0
CAS4108-01,CAS4108,DATA PRIVACY,노알버트,노알버트,2026,1,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,35,1,34,35,34,1.0,1.0,30.0,6.18,6.18,8.6,1.0,4,0.0,0.382,0.618
CAS4109-01,CAS4109,COMPUTER SECURITY,송도경,송도경,2026,1,1.0,0.0,0,11.0,11.0,11.0,18.0,11.0,11.0,74,0,74,86,86,0.8605,1.1622,36.0,14.28,12.9,10.63,1.0,4,0.027,0.365,0.608
CAS4119-01,CAS4119,MULTICORE AND GPU PROGRAMMING,박영준,박영준,2026,1,1.0,0.0,0,3.0,1.0,3.0,3.0,2.0,3.0,63,0,63,73,73,0.863,1.1587,36.0,11.97,10.51,9.2,1.0,4,0.0,0.206,0.794
CAS4127-01,CAS4127,HUMAN-AI INTERACTION,김대현,김대현,2026,1,1.0,0.0,0,9.0,2.0,9.0,10.0,2.0,9.0,32,0,32,40,40,0.8,1.25,36.0,9.28,7.85,10.45,1.0,4,0.094,0.219,0.688
CAS4131-01,CAS4131,THEORY AND PRACTICE OF CONNECTED PLATFORM,이경우,이경우,2026,1,1.0,0.0,0,1.0,1.0,1.0,1.0,2.0,1.0,15,1,14,15,14,1.0,1.0,36.0,6.86,6.86,12.4,1.0,4,0.0,0.214,0.786
CAS4133-01,CAS4133,LARGE LANGUAGE MODELS,김재형,김재형,2026,1,1.0,0.0,0,20.0,2.0,20.0,24.0,19.0,19.0,85,0,85,103,103,0.8252,1.2118,36.0,15.92,14.37,10.16,1.0,4,0.012,0.4,0.588
CAS4150-01,CAS4150,INTRODUCTION TO DATA VISUALISATION,강민석,강민석,2026,1,1.0,0.0,0,9.0,8.0,9.0,10.0,8.0,9.0,65,1,64,79,78,0.8205,1.2188,36.0,19.2,16.42,10.49,5.0,3,0.094,0.484,0.422
CAS4151-01,CAS4151,SW-AI BUSINESS APPLICATION DESIGN,김현수,김현수,2026,1,1.0,0.0,0,2.0,2.0,2.0,13.0,6.0,2.0,30,0,30,36,36,0.8333,1.2,32.0,13.43,11.36,9.21,1.0,4,0.033,0.233,0.733
CAS4160-01,CAS4160,REINFORCEMENT LEARNING,이영운,이영운,2026,1,1.0,0.0,0,37.0,11.0,37.0,17.0,37.0,37.0,98,1,97,142,141,0.6879,1.4536,36.0,24.6,24.21,10.77,2.0,4,0.021,0.351,0.629
MAT2011-03,MAT2011,LINEAR ALGEBRA AND ITS APPLICATIONS,최창열,최창열,2026,1,1.0,0.0,0,17.0,17.0,17.0,17.0,17.0,16.0,80,0,80,151,151,0.5298,1.8875,36.0,22.73,16.84,8.29,16.0,2,0.812,0.15,0.038
MAT2013-04,MAT2013,PROBABILITY AND STATISTICS,김현정,김현정,2026,1,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,52,0,52,52,52,1.0,1.0,13.0,3.81,3.81,3.17,1.0,2,0.731,0.173,0.096
MAT2013-03,MAT2013,PROBABILITY AND STATISTICS,최창열,최창열,2026,1,1.0,0.0,0,6.0,6.0,6.0,6.0,6.0,10.0,80,0,80,104,104,0.7692,1.3,36.0,14.03,11.51,7.37,5.0,2,0.862,0.1,0.038
