course_code,course_name,year,semester,winning_threshold,inferred_class_size,priority_seats_used,competitive_seats,total_applicants,competitive_applicants,acceptance_rate,competition_ratio,max_winning_bid,avg_winning_bid,avg_all_bids,bid_std,bid_p25,bid_p75,dominant_winner_year,pct_winners_yr2,pct_winners_yr3,pct_winners_yr4,professor,lecture_time,classroom,capacity,major_quota,avg_mileage
CAS1102-01,객체지향프로그래밍 (OBJECT-ORIENTED PROGRAMMING),2025,1,1.0,89,2,87,122,120,0.725,1.3793,36.0,20.47,15.35,13.47,3.0,30.0,2,0.54,0.264,0.195,유영재,"월1,2,수2",공D504,80.0,48.0,15.3
CAS1102-01,객체지향프로그래밍 (OBJECT-ORIENTED PROGRAMMING),2026,1,1.0,34,1,33,34,33,1.0,1.0,16.0,6.3,6.3,5.14,1.0,12.0,2,0.515,0.424,0.061,이시윤,"화2,목2,3",공D504,100.0,100.0,6.47
CAS2101-01,이산구조 (DISCRETE MATHEMATICS),2025,1,20.0,80,3,77,119,116,0.6638,1.5065,36.0,23.97,20.61,7.01,18.0,23.0,2,0.87,0.078,0.052,이수경,"화7/목8,9",공D504/동영상(중복수강불가),80.0,64.0,20.39
CAS2101-01,이산구조 (DISCRETE MATHEMATICS),2025,2,1.0,61,2,59,61,59,1.0,1.0,36.0,13.24,13.24,10.39,2.0,21.5,2,0.593,0.237,0.169,이종민,"수5,금5,6",공D504,95.0,76.0,13.2
CAS2101-01,이산구조 (DISCRETE MATHEMATICS),2026,1,1.0,69,0,69,76,76,0.9079,1.1014,36.0,7.14,6.7,8.76,1.0,8.5,2,0.797,0.116,0.087,이진규,"화8,9,목7",공D508,75.0,60.0,6.7
CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2025,1,1.0,42,0,42,45,45,0.9333,1.0714,34.0,5.31,5.04,7.09,1.0,6.0,2,0.738,0.19,0.071,백종덕,"화7/목8,9",공학원170E/공B038,80.0,64.0,5.04
CAS2101-02,이산구조 (DISCRETE MATHEMATICS),2026,1,1.0,75,0,75,77,77,0.974,1.0267,36.0,10.49,10.25,7.75,5.0,14.0,2,0.853,0.093,0.053,이종민,"화8,9,목7",공D408,75.0,60.0,10.25
CAS2103-01,자료구조 (DATA STRUCTURE),2025,1,1.0,28,0,28,50,50,0.56,1.7857,36.0,19.64,16.38,11.89,6.0,23.0,2,0.786,0.143,0.071,안형찬,"수5,금5,6",공D504,60.0,48.0,16.38
CAS2103-01,자료구조 (DATA STRUCTURE),2025,2,1.0,40,1,39,63,62,0.629,1.5897,36.0,19.79,16.48,10.85,7.0,24.75,2,0.615,0.154,0.231,한요섭,"화5,6,목4",공학원170E,75.0,60.0,16.41
CAS2103-01,자료구조 (DATA STRUCTURE),2026,1,1.0,39,0,39,40,40,0.975,1.0256,36.0,11.77,11.5,12.52,1.0,24.25,2,0.718,0.103,0.179,안형찬,"수5,금5,6",공D408,75.0,60.0,11.5
CAS2103-02,자료구조 (DATA STRUCTURE),2025,1,36.0,60,5,55,167,162,0.3395,2.9455,36.0,36.0,32.19,7.56,31.0,36.0,2,0.745,0.127,0.127,황성재,"수5,금5,6",공학원170E,60.0,48.0,31.58
CAS2103-02,자료구조 (DATA STRUCTURE),2026,1,13.0,77,0,77,98,98,0.7857,1.2727,36.0,35.7,32.48,9.32,36.0,36.0,2,0.714,0.234,0.052,황성재,"수5,금5,6",공D504,75.0,60.0,32.48
CAS2103-03,자료구조 (DATA STRUCTURE),2025,1,1.0,48,1,47,67,66,0.7121,1.4043,36.0,11.83,11.42,10.78,2.0,16.75,2,0.766,0.106,0.128,김지응,"수5,금5,6",공D508,60.0,48.0,11.43
CAS2103-03,자료구조 (DATA STRUCTURE),2026,1,3.0,75,0,75,104,104,0.7212,1.3867,36.0,13.88,12.18,10.84,3.0,20.0,2,0.8,0.107,0.093,김지응,"수5,금5,6",공D508,75.0,60.0,12.18
CAS2106-01,컴퓨터과학입문 (INTRODUCTION TO COMPUTER SCIENCE),2025,1,1.0,87,1,86,87,86,1.0,1.0,36.0,12.14,12.14,12.0,3.0,23.25,2,0.488,0.256,0.256,박상현,"화4/목12,13",공D504/동영상(중복수강불가),100.0,60.0,12.14
CAS2106-01,컴퓨터과학입문 (INTRODUCTION TO COMPUTER SCIENCE),2025,2,1.0,99,1,98,104,103,0.9515,1.051,36.0,9.82,9.46,10.05,2.0,13.5,2,0.592,0.214,0.194,송도경,"월8/수14,15",공D504/동영상콘텐츠,95.0,76.0,9.48
CAS2106-01,컴퓨터과학입문 (INTRODUCTION TO COMPUTER SCIENCE),2026,1,1.0,69,1,68,69,68,1.0,1.0,32.0,4.09,4.09,5.71,1.0,4.25,2,0.529,0.25,0.221,박상현,"화7/목12,13",공D504/동영상콘텐츠,100.0,100.0,4.2
CAS2109-01,인터넷프로그래밍 (INTERNET PROGRAMMING),2025,1,1.0,69,0,69,80,80,0.8625,1.1594,36.0,7.64,6.72,8.46,1.0,10.0,2,0.406,0.29,0.304,이경호,"화5,6/목11",공D504/동영상(중복수강불가),100.0,80.0,6.73
CAS2109-01,인터넷프로그래밍 (INTERNET PROGRAMMING),2026,1,1.0,39,0,39,39,39,1.0,1.0,16.0,4.41,4.41,3.77,1.5,6.5,2,0.615,0.205,0.179,이경호,"화5,6/목11",공D504/동영상콘텐츠,100.0,80.0,4.41
CAS3101-02,운영체제 (OPERATING SYSTEM),2025,1,12.0,80,1,79,117,116,0.681,1.4684,36.0,24.3,19.36,10.38,11.0,26.25,3,0.038,0.696,0.266,정진규,"월7,8,수8",공학원170E,80.0,64.0,19.3
CAS3101-02,운영체제 (OPERATING SYSTEM),2026,1,1.0,141,0,141,162,162,0.8704,1.1489,36.0,16.29,15.16,12.21,4.0,21.75,3,0.028,0.652,0.319,정진규,"월7,8,수8",공B039,160.0,128.0,15.16
CAS3102-01,컴퓨터아키텍쳐 (ARCHITECTURE OF COMPUTERS),2025,1,16.0,80,1,79,119,118,0.6695,1.4937,36.0,22.96,20.01,7.8,15.25,21.0,3,0.038,0.696,0.266,김영석,"수3,금3,4",공D504,80.0,64.0,19.94
CAS3102-01,컴퓨터아키텍쳐 (ARCHITECTURE OF COMPUTERS),2026,1,1.0,32,0,32,35,35,0.9143,1.0938,36.0,9.62,8.89,9.23,1.5,14.0,3,0.094,0.594,0.312,이경우,"월5,6/수6",공D504/동영상콘텐츠,80.0,64.0,8.89
CAS3102-02,Architecture of Computers,2025,1,1.0,42,1,41,56,55,0.7455,1.3415,35.0,8.83,6.98,7.86,1.0,10.0,3,0.073,0.659,0.268,박광현,"수3,금3,4",공학원170E,80.0,64.0,7.07
CAS3102-02,Architecture of Computers,2026,1,12.0,78,2,76,122,120,0.6333,1.5789,36.0,28.08,22.3,9.94,16.0,31.25,3,0.092,0.645,0.263,박광현,"월5,6,수6",공D408,75.0,60.0,22.13
CAS3109-01,Automata and Formal Languages,2025,1,1.0,66,1,65,69,68,0.9559,1.0462,36.0,8.38,8.06,9.69,1.0,11.25,3,0.062,0.615,0.323,한요섭,"화8,9,목7",공D504,90.0,72.0,8.12
CAS3109-01,Automata and Formal Languages,2026,1,1.0,68,0,68,70,70,0.9714,1.0294,30.0,6.51,6.36,6.83,1.0,10.0,3,0.147,0.456,0.397,한요섭,"화4,목5,6",공D504,95.0,76.0,6.36
CAS3116-01,Computer Vision,2025,1,2.0,77,0,77,112,112,0.6875,1.4545,36.0,17.88,15.49,10.21,8.0,20.0,3,0.039,0.636,0.325,김선주,"월5,6,수6",공D504,80.0,64.0,15.49
CAS3116-01,Computer Vision,2025,2,36.0,100,1,99,179,178,0.5562,1.798,36.0,36.0,31.5,8.05,30.0,36.0,2,0.505,0.333,0.162,황성재,"화4,목5,6",공D504,95.0,76.0,31.39
CAS3116-01,Computer Vision,2026,1,1.0,68,0,68,80,80,0.85,1.1765,36.0,13.6,12.56,11.42,2.75,18.5,3,0.044,0.559,0.397,김선주,"화8,9,목7",공D504,95.0,76.0,12.56
CAS3120-01,Machine Learning,2025,1,5.0,80,3,77,104,101,0.7624,1.3117,36.0,15.38,12.62,8.47,6.0,17.0,3,0.039,0.558,0.403,이동하,"화1,목2,3",공D504,80.0,64.0,12.61
CAS3120-01,Machine Learning,2026,1,1.0,80,1,79,86,85,0.9294,1.0759,36.0,11.32,10.75,7.98,6.0,13.0,3,0.038,0.646,0.316,이동하,"수9,금9,10",공D404,75.0,60.0,10.77
CAS3120-02,Machine Learning,2026,1,1.0,48,0,48,59,59,0.8136,1.2292,36.0,9.27,7.86,9.87,1.0,12.0,3,0.104,0.688,0.208,전해곤,"수9,금9,10",공D408,75.0,60.0,7.86
CAS3205-01,Computer Graphics,2025,1,1.0,100,0,100,112,112,0.8929,1.12,36.0,19.36,19.28,10.46,12.0,25.25,3,0.02,0.62,0.36,이인권,"화12/목5,6",동영상(중복수강불가)/공D504,100.0,80.0,19.28
CAS3205-01,Computer Graphics,2025,2,1.0,48,1,47,48,47,1.0,1.0,36.0,12.06,12.06,12.25,1.0,17.5,2,0.362,0.319,0.319,이인권,"수14/금7,8",동영상콘텐츠/공D603,100.0,80.0,12.06
CAS3205-01,Computer Graphics,2026,1,1.0,39,0,39,39,39,1.0,1.0,35.0,6.9,6.9,7.3,1.0,12.0,3,0.103,0.564,0.333,이인권,"화11/목8,9",동영상콘텐츠/공D504,100.0,80.0,6.9
CAS3208-01,Artificial Intelligence,2025,1,1.0,23,0,23,23,23,1.0,1.0,15.0,4.7,4.7,4.57,1.0,8.0,4,0.043,0.261,0.696,조성배,"월2/수11,12",공D408/동영상(중복수강불가),50.0,40.0,4.7
CAS3208-01,Artificial Intelligence,2026,1,1.0,18,0,18,21,21,0.8571,1.1667,20.0,6.06,5.33,5.83,1.0,8.0,4,0.167,0.333,0.5,조성배,"월2/수11,12",공D408/동영상콘텐츠,50.0,40.0,5.33
CAS3301-01,Natural Language Processing,2025,1,1.0,56,1,55,65,64,0.8594,1.1636,32.0,10.13,9.3,6.52,5.0,13.0,3,0.036,0.491,0.473,여진영,"화2,3,목1",공D508,60.0,48.0,9.34
CAS3301-01,Natural Language Processing,2026,1,1.0,26,0,26,26,26,1.0,1.0,18.0,5.0,5.0,4.95,1.0,7.0,4,0.115,0.385,0.5,여진영,"화5,6,목6",공학원170E,80.0,64.0,5.0
CAS3400-01,AI Systems,2025,1,4.0,59,0,59,68,68,0.8676,1.1525,36.0,16.15,14.74,8.88,10.0,17.0,4,0.0,0.373,0.627,한동준,"수5,금5,6",공D408,60.0,48.0,14.74
CAS3400-01,AI Systems,2026,1,20.0,85,2,83,143,141,0.5887,1.6988,36.0,31.08,23.33,10.95,14.0,36.0,3,0.024,0.627,0.349,한동준,"수5,금5,6",공학원170E,80.0,60.0,23.17
CAS4101-01,Computer Capstone Design,2025,1,1.0,15,0,15,41,41,0.3659,2.7333,36.0,5.07,2.49,5.9,1.0,1.0,4,0.0,0.0,1.0,한승재,"수7,금7,8",공D504,15.0,13.0,2.49
CAS4101-01,Computer Capstone Design,2025,2,1.0,12,0,12,31,31,0.3871,2.5833,36.0,6.42,3.1,6.51,1.0,2.0,4,0.0,0.0,1.0,이경우,"수7,금7,8",공D504,12.0,12.0,3.1
CAS4101-01,Computer Capstone Design,2026,1,1.0,16,0,16,45,45,0.3556,2.8125,10.0,1.75,1.27,1.36,1.0,1.0,4,0.0,0.0,1.0,한승재,"수7,금7,8",공D504,16.0,16.0,1.27
CAS4102-01-00,인공지능종합설계 (AI Capstone Design),2025,1,1.0,15,0,15,19,19,0.7895,1.2667,3.0,1.33,1.26,0.65,1.0,1.0,4,0.0,0.0,1.0,이봉신,"수7,금7,8",공D508,15.0,13.0,1.26
CAS4102-01-00,인공지능종합설계 (AI Capstone Design),2025,2,1.0,12,1,11,13,12,0.9167,1.0909,11.0,2.91,2.75,3.65,1.0,2.0,4,0.0,0.0,1.0,강민석,"수7,금7,8",공D408,12.0,12.0,3.46
CAS4102-01-00,인공지능종합설계 (AI Capstone Design),2026,1,1.0,16,0,16,38,38,0.4211,2.375,36.0,3.62,2.11,5.67,1.0,1.0,4,0.0,0.0,1.0,이봉신,"수7,금7,8",공D508,16.0,16.0,2.11
CAS4108-01-00,데이터프라이버시학 (Data Privacy),2025,1,1.0,54,1,53,56,55,0.9636,1.0377,33.0,9.32,9.02,7.55,3.0,12.0,4,0.038,0.208,0.755,노알버트,"화7,목8,9",공D508,50.0,40.0,9.07
CAS4108-01-00,데이터프라이버시학 (Data Privacy),2026,1,1.0,35,1,34,35,34,1.0,1.0,30.0,6.18,6.18,8.6,1.0,7.5,4,0.0,0.382,0.618,노알버트,"화4,목5,6",공D508,75.0,60.0,6.34
CAS4109-01-00,컴퓨터보안학 (Computer Security),2025,1,1.0,60,0,60,60,60,1.0,1.0,36.0,9.95,9.95,8.61,2.75,15.0,4,0.05,0.333,0.617,송도경,"화5,6/목4",공학원170E/공D504,80.0,64.0,9.95
CAS4109-01-00,컴퓨터보안학 (Computer Security),2026,1,1.0,74,0,74,86,86,0.8605,1.1622,36.0,14.28,12.9,10.63,5.0,17.0,4,0.027,0.365,0.608,송도경,"화7/목12,13",공D408/동영상(중복수강불가),75.0,60.0,12.9
CAS4119-01-00,멀티코어및GPU프로그래밍 (Multi-core and GPU Programming),2025,1,2.0,65,0,65,86,86,0.7558,1.3231,36.0,17.69,16.26,10.1,10.0,20.0,4,0.015,0.185,0.8,박영준,"화4/목5,6",공학원170E/공B038,80.0,64.0,16.26
CAS4119-01-00,멀티코어및GPU프로그래밍 (Multi-core and GPU Programming),2026,1,1.0,63,0,63,73,73,0.863,1.1587,36.0,11.97,10.51,9.2,3.0,14.0,4,0.0,0.206,0.794,박영준,"수3,금3,4",공D504,95.0,76.0,10.51
CAS4127-01-00,인간-인공지능상호작용학 (Human-AI Interaction),2026,1,1.0,32,0,32,40,40,0.8,1.25,36.0,9.28,7.85,10.45,1.0,10.5,4,0.094,0.219,0.688,김대현,"화2,3,목1",공D408,50.0,40.0,7.85
CAS4131-01-00,커넥티드플랫폼이론과실제 (THEORY AND PRACTICE OF CONNECTED PLATFORM),2025,1,1.0,16,0,16,16,16,1.0,1.0,19.0,4.75,4.75,6.58,1.0,5.75,4,0.0,0.0,1.0,박영준,"월2,3,4",공D508,30.0,24.0,4.75
CAS4131-01-00,커넥티드플랫폼이론과실제 (THEORY AND PRACTICE OF CONNECTED PLATFORM),2026,1,1.0,15,1,14,15,14,1.0,1.0,36.0,6.86,6.86,12.4,1.0,3.0,4,0.0,0.214,0.786,이경우,"월2,3,4",공D508,30.0,30.0,7.2
CAS4133-01-00,거대언어모델학 (Large Language Models),2025,1,1.0,65,1,64,85,84,0.7619,1.3125,36.0,14.52,14.63,8.94,9.0,20.0,4,0.016,0.25,0.734,김재형,"화8,9,목7",공D508,60.0,48.0,14.6
CAS4133-01-00,거대언어모델학 (Large Language Models),2026,1,1.0,85,0,85,103,103,0.8252,1.2118,36.0,15.92,14.37,10.16,7.5,18.5,4,0.012,0.4,0.588,김재형,"월5,6,수6",공D508,80.0,64.0,14.37
CAS4150-01-00,데이터시각화입문 (Introduction to Data Visualization),2025,1,1.0,45,0,45,46,46,0.9783,1.0222,36.0,8.09,7.93,8.13,2.0,11.75,4,0.0,0.289,0.711,강민석,"월5,6,수6",공D408,60.0,48.0,7.93
CAS4150-01-00,데이터시각화입문 (Introduction to Data Visualization),2026,1,5.0,65,1,64,79,78,0.8205,1.2188,36.0,19.2,16.42,10.49,10.0,23.75,3,0.094,0.484,0.422,강민석,"화12/목8,9",동영상콘텐츠/공D408,60.0,48.0,16.37
CAS4151-01-00,SW-AI비즈니스응용설계 (SW-AI Business Application Design),2025,1,15.0,30,0,30,46,46,0.6522,1.5333,36.0,21.7,16.83,8.57,12.25,20.75,4,0.0,0.3,0.7,김현수,"수5/금5,6",공A556/공D507,30.0,24.0,16.83
CAS4151-01-00,SW-AI비즈니스응용설계 (SW-AI Business Application Design),2025,2,1.0,29,0,29,30,30,0.9667,1.0345,36.0,20.03,19.53,8.82,16.25,24.75,4,0.0,0.276,0.724,김현수,"수5,금5,6",공D508,30.0,24.0,19.53
CAS4151-01-00,SW-AI비즈니스응용설계 (SW-AI Business Application Design),2026,1,1.0,30,0,30,36,36,0.8333,1.2,32.0,13.43,11.36,9.21,2.0,19.25,4,0.033,0.233,0.733,김현수,"수5/금5,6",공A343/공D507,30.0,24.0,11.36
CAS4160-01-00,강화학습 (Reinforcement Learning),2025,1,10.0,80,2,78,135,133,0.5865,1.7051,36.0,24.71,21.17,11.81,12.0,36.0,4,0.013,0.231,0.756,이영운,"수1,금1,2",공D504,70.0,56.0,21.04
CAS4160-01-00,강화학습 (Reinforcement Learning),2026,1,2.0,98,1,97,142,141,0.6879,1.4536,36.0,24.6,24.21,10.77,16.0,36.0,4,0.021,0.351,0.629,이영운,"수4/금11,12",공D504/동영상(중복수강불가),95.0,76.0,24.13
MAT2011-03-00,선형대수와그응용 (Linear Algebra and Its Applications),2024,1,1.0,12,0,12,12,12,1.0,1.0,24.0,5.75,5.75,8.25,1.0,4.75,4,0.25,0.333,0.417,안수형,"화3,4,목2",공A685,80.0,80.0,5.75
MAT2011-03-00,선형대수와그응용 (Linear Algebra and Its Applications),2024,2,1.0,50,1,49,50,49,1.0,1.0,36.0,7.12,7.12,7.73,2.0,10.0,2,0.571,0.265,0.163,고형준,"화7,목7,8",공A528,60.0,60.0,7.22
MAT2011-03-00,선형대수와그응용 (Linear Algebra and Its Applications),2025,1,10.0,80,4,76,128,124,0.6129,1.6316,36.0,20.74,14.37,10.49,5.75,20.0,2,0.632,0.184,0.184,신안숙,"월3,4/수4",공B040/공D504,80.0,80.0,14.3
MAT2011-03-00,선형대수와그응용 (Linear Algebra and Its Applications),2025,2,1.0,43,0,43,43,43,1.0,1.0,19.0,4.26,4.26,4.79,1.0,5.0,2,0.535,0.302,0.163,김현정,"금1,2,3",공B038,80.0,80.0,4.26
MAT2011-03-00,선형대수와그응용 (Linear Algebra and Its Applications),2026,1,16.0,80,0,80,151,151,0.5298,1.8875,36.0,22.72,16.84,8.29,12.0,22.0,2,0.812,0.15,0.038,최창열,"월9,10,수10",공학원170E,80.0,80.0,16.84
MAT2013-03-00,확률통계학 (Probability and Statistics),2024,1,1.0,49,0,49,49,49,1.0,1.0,36.0,9.69,9.69,8.94,2.0,15.0,3,0.204,0.49,0.306,이효윤,"월2,3,화2",공A690,60.0,60.0,9.69
MAT2013-03-00,확률통계학 (Probability and Statistics),2024,2,1.0,15,0,15,15,15,1.0,1.0,15.0,4.4,4.4,5.15,1.0,8.0,4,0.067,0.4,0.533,최창열,"월5,6,금6",공A690,60.0,60.0,4.4
MAT2013-03-00,확률통계학 (Probability and Statistics),2025,1,1.0,65,0,65,65,65,1.0,1.0,36.0,5.49,5.49,6.76,1.0,7.0,2,0.769,0.077,0.154,최창열,"월9,10,수10",공B038,80.0,80.0,5.49
MAT2013-03-00,확률통계학 (Probability and Statistics),2025,2,1.0,65,1,64,65,64,1.0,1.0,36.0,6.7,6.7,8.03,1.0,8.5,3,0.297,0.422,0.281,최창열,"월9,10,수10",공학원170E,80.0,80.0,6.78
MAT2013-03-00,확률통계학 (Probability and Statistics),2026,1,5.0,80,0,80,104,104,0.7692,1.3,36.0,14.02,11.51,7.37,6.0,16.0,2,0.862,0.1,0.038,최창열,"월7,8,수8",공학원170E,80.0,80.0,11.51
MAT2013-04-00,확률통계학 (Probability and Statistics),2024,1,1.0,38,0,38,38,38,1.0,1.0,35.0,5.18,5.18,7.15,1.0,6.75,2,0.474,0.316,0.211,김현정,"월9,목9,10",공A528,60.0,60.0,5.18
MAT2013-04-00,확률통계학 (Probability and Statistics),2025,1,2.0,80,2,78,87,85,0.9176,1.0897,36.0,14.62,13.52,8.33,5.0,18.0,2,0.782,0.115,0.103,최창열,"월5,6,수6",공학원170E,80.0,80.0,13.48
MAT2013-04-00,확률통계학 (Probability and Statistics),2026,1,1.0,52,0,52,52,52,1.0,1.0,13.0,3.81,3.81,3.17,1.0,5.0,2,0.731,0.173,0.096,김현정,"금1,2,3",공D408,80.0,80.0,3.81
